375.,241.4
376.,241.5
377.,241.7
378.,241.9
379.,242.1
380.,242.2
381.,242.4
382.,242.6
383.,242.7
384.,242.9
385.,243.1
386.,243.2
387.,243.4
388.,243.5
389.,243.7
390.,243.9
391.,244.0
392.,244.2
393.,244.3
394.,244.5
395.,244.6
396.,244.8
397.,244.9
398.,245.1
399.,245.2
400.,245.4
401.,245.5
402.,245.7
403.,245.8
404.,246.0
405.,246.1
406.,246.2
407.,246.4
408.,246.5
409.,246.7
410.,246.8
411.,246.9
412.,247.1
413.,247.2
414.,247.3
415.,247.5
416.,247.6
417.,247.7
418.,247.8
419.,248.0
420.,248.1
421.,248.2
422.,248.4
423.,248.5
424.,248.6
425.,248.7
426.,248.8
427.,249.0
428.,249.1
429.,249.2
430.,249.3
431.,249.4
432.,249.6
433.,249.7
434.,249.8
435.,249.9
436.,250.0
437.,250.1
438.,250.2
439.,250.4
440.,250.5
441.,250.6
442.,250.7
443.,250.8
444.,250.9
445.,251.0
446.,251.1
447.,251.2
448.,251.3
449.,251.4
450.,251.5
451.,251.6
452.,251.7
453.,251.8
454.,251.9
455.,252.0
456.,252.1
457.,252.2
458.,252.3
459.,252.4
460.,252.5
461.,252.6
462.,252.7
463.,252.8
464.,252.9
465.,253.0
466.,253.1
467.,253.2
468.,253.3
469.,253.4
470.,253.4
471.,253.5
472.,253.6
473.,253.7
474.,253.8
475.,253.9
476.,254.0
477.,254.0
478.,254.1
479.,254.2
480.,254.3
481.,254.4
482.,254.5
483.,254.5
484.,254.6
485.,254.7
486.,254.8
487.,254.9
488.,254.9
489.,255.0
490.,255.1
491.,255.2
492.,255.2
493.,255.3
494.,255.4
495.,255.5
496.,255.5
497.,255.6
498.,255.7
499.,255.8
500.,255.8
501.,255.9
502.,256.0
503.,256.0
504.,256.1
505.,256.2
506.,256.3
507.,256.3
508.,256.4
509.,256.5
510.,256.5
511.,256.6
512.,256.6
513.,256.7
514.,256.8
515.,256.8
516.,256.9
517.,257.0
518.,257.0
519.,257.1
520.,257.2
521.,257.2
522.,257.3
523.,257.3
524.,257.4
525.,257.4
526.,257.5
527.,257.6
528.,257.6
529.,257.7
530.,257.7
531.,257.8
532.,257.8
533.,257.9
534.,258.0
535.,258.0
536.,258.1
537.,258.1
538.,258.2
539.,258.2
540.,258.3
541.,258.3
542.,258.4
543.,258.4
544.,258.5
545.,258.5
546.,258.6
547.,258.6
548.,258.7
549.,258.7
550.,258.8
551.,258.8
552.,258.8
553.,258.9
554.,258.9
555.,259.0
556.,259.0
557.,259.1
558.,259.1
559.,259.2
560.,259.2
561.,259.2
562.,259.3
563.,259.3
564.,259.4
565.,259.4
566.,259.4
567.,259.5
568.,259.5
569.,259.6
570.,259.6
571.,259.6
572.,259.7
573.,259.7
574.,259.8
575.,259.8
576.,259.8
577.,259.9
578.,259.9
579.,259.9
580.,260.0
581.,260.0
582.,260.0
583.,260.1
584.,260.1
585.,260.1
586.,260.2
587.,260.2
588.,260.2
589.,260.3
590.,260.3
591.,260.3
592.,260.3
593.,260.4
594.,260.4
595.,260.4
596.,260.5
597.,260.5
598.,260.5
599.,260.5
600.,260.6
601.,260.6
602.,260.6
603.,260.7
604.,260.7
605.,260.7
606.,260.7
607.,260.8
608.,260.8
609.,260.8
610.,260.8
611.,260.8
612.,260.9
613.,260.9
614.,260.9
615.,260.9
616.,261.0
617.,261.0
618.,261.0
619.,261.0
620.,261.0
621.,261.1
622.,261.1
623.,261.1
624.,261.1
625.,261.1
626.,261.2
627.,261.2
628.,261.2
629.,261.2
630.,261.2
631.,261.2
632.,261.3
633.,261.3
634.,261.3
635.,261.3
636.,261.3
637.,261.3
638.,261.3
639.,261.4
640.,261.4
641.,261.4
642.,261.4
643.,261.4
644.,261.4
645.,261.4
646.,261.4
647.,261.5
648.,261.5
649.,261.5
650.,261.5
651.,261.5
652.,261.5
653.,261.5
654.,261.5
655.,261.5
656.,261.5
657.,261.6
658.,261.6
659.,261.6
660.,261.6
661.,261.6
662.,261.6
663.,261.6
664.,261.6
665.,261.6
666.,261.6
667.,261.6
668.,261.6
669.,261.6
670.,261.6
671.,261.6
672.,261.6
673.,261.6
674.,261.7
675.,261.7
676.,261.7
677.,261.7
678.,261.7
679.,261.7
680.,261.7
681.,261.7
682.,261.7
683.,261.7
684.,261.7
685.,261.7
686.,261.7
687.,261.7
688.,261.7
689.,261.7
690.,261.7
691.,261.7
692.,261.7
693.,261.7
694.,261.7
695.,261.7
696.,261.7
697.,261.7
698.,261.7
699.,261.7
700.,261.7
701.,261.6
702.,261.6
703.,261.6
704.,261.6
705.,261.6
706.,261.6
707.,261.6
708.,261.6
709.,261.6
710.,261.6
711.,261.6
712.,261.6
713.,261.6
714.,261.6
715.,261.6
716.,261.6
717.,261.6
718.,261.6
719.,261.5
720.,261.5
721.,261.5
722.,261.5
723.,261.5
724.,261.5
725.,261.5
726.,261.5
727.,261.5
728.,261.5
729.,261.5
730.,261.4
731.,261.4
732.,261.4
733.,261.4
734.,261.4
735.,261.4
736.,261.4
737.,261.4
738.,261.4
739.,261.3
740.,261.3
741.,261.3
742.,261.3
743.,261.3
744.,261.3
745.,261.3
746.,261.2
747.,261.2
748.,261.2
749.,261.2
750.,261.2
751.,261.2
752.,261.2
753.,261.1
754.,261.1
755.,261.1
756.,261.1
757.,261.1
758.,261.1
759.,261.0
760.,261.0
761.,261.0
762.,261.0
763.,261.0
764.,261.0
765.,260.9
766.,260.9
767.,260.9
768.,260.9
769.,260.9
770.,260.8
771.,260.8
772.,260.8
773.,260.8
774.,260.8
775.,260.8
776.,260.7
777.,260.7
778.,260.7
779.,260.7
780.,260.7
781.,260.6
782.,260.6
783.,260.6
784.,260.6
785.,260.5
786.,260.5
787.,260.5
788.,260.5
789.,260.5
790.,260.4
791.,260.4
792.,260.4
793.,260.4
794.,260.3
795.,260.3
796.,260.3
797.,260.3
798.,260.2
799.,260.2
800.,260.2
801.,260.2
802.,260.1
803.,260.1
804.,260.1
805.,260.1
806.,260.0
807.,260.0
808.,260.0
809.,260.0
810.,259.9
811.,259.9
812.,259.9
813.,259.9
814.,259.8
815.,259.8
816.,259.8
817.,259.8
818.,259.7
819.,259.7
820.,259.7
821.,259.6
822.,259.6
823.,259.6
824.,259.6
825.,259.5
826.,259.5
827.,259.5
828.,259.4
829.,259.4
830.,259.4
831.,259.4
832.,259.3
833.,259.3
834.,259.3
835.,259.2
836.,259.2
837.,259.2
838.,259.1
839.,259.1
840.,259.1
841.,259.0
842.,259.0
843.,259.0
844.,259.0
845.,258.9
846.,258.9
847.,258.9
848.,258.8
849.,258.8
850.,258.8
851.,258.7
852.,258.7
853.,258.7
854.,258.6
855.,258.6
856.,258.6
857.,258.5
858.,258.5
859.,258.5
860.,258.4
861.,258.4
862.,258.4
863.,258.3
864.,258.3
865.,258.3
866.,258.2
867.,258.2
868.,258.2
869.,258.1
870.,258.1
871.,258.0
872.,258.0
873.,258.0
874.,257.9
875.,257.9
876.,257.9
877.,257.8
878.,257.8
879.,257.8
880.,257.7
881.,257.7
882.,257.6
883.,257.6
884.,257.6
885.,257.5
886.,257.5
887.,257.5
888.,257.4
889.,257.4
890.,257.3
891.,257.3
892.,257.3
893.,257.2
894.,257.2
895.,257.2
896.,257.1
897.,257.1
898.,257.0
899.,257.0
900.,257.0
901.,256.9
902.,256.9
903.,256.8
904.,256.8
905.,256.8
906.,256.7
907.,256.7
908.,256.6
909.,256.6
910.,256.6
911.,256.5
912.,256.5
913.,256.4
914.,256.4
915.,256.4
916.,256.3
917.,256.3
918.,256.2
919.,256.2
920.,256.1
921.,256.1
922.,256.1
923.,256.0
924.,256.0
925.,255.9
926.,255.9
927.,255.9
928.,255.8
929.,255.8
930.,255.7
931.,255.7
932.,255.6
933.,255.6
934.,255.6
935.,255.5
936.,255.5
937.,255.4
938.,255.4
939.,255.3
940.,255.3
941.,255.2
942.,255.2
943.,255.2
944.,255.1
945.,255.1
946.,255.0
947.,255.0
948.,254.9
949.,254.9
950.,254.8
951.,254.8
952.,254.8
953.,254.7
954.,254.7
955.,254.6
956.,254.6
957.,254.5
958.,254.5
959.,254.4
960.,254.4
961.,254.3
962.,254.3
963.,254.2
964.,254.2
965.,254.2
966.,254.1
967.,254.1
968.,254.0
969.,254.0
970.,253.9
971.,253.9
972.,253.8
973.,253.8
974.,253.7
975.,253.7
976.,253.6
977.,253.6
978.,253.5
979.,253.5
980.,253.4
981.,253.4
982.,253.4
983.,253.3
984.,253.3
985.,253.2
986.,253.2
987.,253.1
988.,253.1
989.,253.0
990.,253.0
991.,252.9
992.,252.9
993.,252.8
994.,252.8
995.,252.7
996.,252.7
997.,252.6
998.,252.6
999.,252.5
1.000E+03,252.5
1.001E+03,252.4
1.002E+03,252.4
1.003E+03,252.3
1.004E+03,252.3
1.005E+03,252.2
1.006E+03,252.2
1.007E+03,252.1
1.008E+03,252.1
1.009E+03,252.0
1.010E+03,252.0
1.011E+03,251.9
1.012E+03,251.9
1.013E+03,251.8
1.014E+03,251.8
1.015E+03,251.7
1.016E+03,251.7
1.017E+03,251.6
1.018E+03,251.6
1.019E+03,251.5
1.020E+03,251.5
1.021E+03,251.4
1.022E+03,251.4
1.023E+03,251.3
1.024E+03,251.3
1.025E+03,251.2
1.026E+03,251.2
1.027E+03,251.1
1.028E+03,251.0
1.029E+03,251.0
1.030E+03,250.9
1.031E+03,250.9
1.032E+03,250.8
1.033E+03,250.8
1.034E+03,250.7
1.035E+03,250.7
1.036E+03,250.6
1.037E+03,250.6
1.038E+03,250.5
1.039E+03,250.5
1.040E+03,250.4
1.041E+03,250.4
1.042E+03,250.3
1.043E+03,250.3
1.044E+03,250.2
1.045E+03,250.2
1.046E+03,250.1
1.047E+03,250.0
1.048E+03,250.0
1.049E+03,249.9
1.050E+03,249.9
1.051E+03,249.8
1.052E+03,249.8
1.053E+03,249.7
1.054E+03,249.7
1.055E+03,249.6
1.056E+03,249.6
1.057E+03,249.5
1.058E+03,249.5
1.059E+03,249.4
1.060E+03,249.3
1.061E+03,249.3
1.062E+03,249.2
1.063E+03,249.2
1.064E+03,249.1
1.065E+03,249.1
1.066E+03,249.0
1.067E+03,249.0
1.068E+03,248.9
1.069E+03,248.9
1.070E+03,248.8
1.071E+03,248.7
1.072E+03,248.7
1.073E+03,248.6
1.074E+03,248.6
1.075E+03,248.5
1.076E+03,248.5
1.077E+03,248.4
1.078E+03,248.4
1.079E+03,248.3
1.080E+03,248.3
1.081E+03,248.2
1.082E+03,248.1
1.083E+03,248.1
1.084E+03,248.0
1.085E+03,248.0
1.086E+03,247.9
1.087E+03,247.9
1.088E+03,247.8
1.089E+03,247.8
1.090E+03,247.7
1.091E+03,247.6
1.092E+03,247.6
1.093E+03,247.5
1.094E+03,247.5
1.095E+03,247.4
1.096E+03,247.4
1.097E+03,247.3
1.098E+03,247.2
1.099E+03,247.2
1.100E+03,247.1
1.101E+03,247.1
1.102E+03,247.0
1.103E+03,247.0
1.104E+03,246.9
1.105E+03,246.8
1.106E+03,246.8
1.107E+03,246.7
1.108E+03,246.7
1.109E+03,246.6
1.110E+03,246.6
1.111E+03,246.5
1.112E+03,246.4
1.113E+03,246.4
1.114E+03,246.3
1.115E+03,246.3
1.116E+03,246.2
1.117E+03,246.2
1.118E+03,246.1
1.119E+03,246.0
1.120E+03,246.0
1.121E+03,245.9
1.122E+03,245.9
1.123E+03,245.8
1.124E+03,245.8
1.125E+03,245.7
1.126E+03,245.6
1.127E+03,245.6
1.128E+03,245.5
1.129E+03,245.5
1.130E+03,245.4
1.131E+03,245.3
1.132E+03,245.3
1.133E+03,245.2
1.134E+03,245.2
1.135E+03,245.1
1.136E+03,245.1
1.137E+03,245.0
1.138E+03,244.9
1.139E+03,244.9
1.140E+03,244.8
1.141E+03,244.8
1.142E+03,244.7
1.143E+03,244.6
1.144E+03,244.6
1.145E+03,244.5
1.146E+03,244.5
1.147E+03,244.4
1.148E+03,244.4
1.149E+03,244.3
1.150E+03,244.2
1.151E+03,244.2
1.152E+03,244.1
1.153E+03,244.1
1.154E+03,244.0
1.155E+03,243.9
1.156E+03,243.9
1.157E+03,243.8
1.158E+03,243.8
1.159E+03,243.7
1.160E+03,243.6
1.161E+03,243.6
1.162E+03,243.5
1.163E+03,243.5
1.164E+03,243.4
1.165E+03,243.3
1.166E+03,243.3
1.167E+03,243.2
1.168E+03,243.2
1.169E+03,243.1
1.170E+03,243.0
1.171E+03,243.0
1.172E+03,242.9
1.173E+03,242.9
1.174E+03,242.8
1.175E+03,242.7
1.176E+03,242.7
1.177E+03,242.6
1.178E+03,242.6
1.179E+03,242.5
1.180E+03,242.4
1.181E+03,242.4
1.182E+03,242.3
1.183E+03,242.3
1.184E+03,242.2
1.185E+03,242.1
1.186E+03,242.1
1.187E+03,242.0
1.188E+03,242.0
1.189E+03,241.9
1.190E+03,241.8
1.191E+03,241.8
1.192E+03,241.7
1.193E+03,241.6
1.194E+03,241.6
1.195E+03,241.5
1.196E+03,241.5
1.197E+03,241.4
1.198E+03,241.3
1.199E+03,241.3
1.200E+03,241.2
